date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:30:09	340/340	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2003:03:48%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/shapes/service-2-circle-1-1.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/shapes/service-2-circle-1-1.png	(from http://ashik.templatepath.net/inovex-html-files/assets/css/style.css)
10:30:09	25629/25629	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2003:03:08%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/shapes/service-1-bg-3-1.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/shapes/service-1-bg-3-1.png	(from http://ashik.templatepath.net/inovex-html-files/assets/css/style.css)
10:30:09	1686/1686	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2003:03:48%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/shapes/service-3-bg-shape-1-1.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/shapes/service-3-bg-shape-1-1.png	(from http://ashik.templatepath.net/inovex-html-files/assets/css/style.css)
10:30:09	2375/2375	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2003:02:28%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/shapes/footer-shape-1-1.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/shapes/footer-shape-1-1.png	(from http://ashik.templatepath.net/inovex-html-files/index.html)
10:30:10	1567/1567	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2003:02:28%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/shapes/footer-shape-1-2.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/shapes/footer-shape-1-2.png	(from http://ashik.templatepath.net/inovex-html-files/index.html)
10:30:10	1520/1520	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2003:02:28%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/shapes/footer-shape-1-3.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/shapes/footer-shape-1-3.png	(from http://ashik.templatepath.net/inovex-html-files/index.html)
10:30:11	1371/1371	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2003:02:28%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/shapes/footer-shape-1-4.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/shapes/footer-shape-1-4.png	(from http://ashik.templatepath.net/inovex-html-files/index.html)
10:30:11	6984/6984	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2002:51:16%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/mocups/banner-moc-1-1.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/mocups/banner-moc-1-1.png	(from http://ashik.templatepath.net/inovex-html-files/index.html)
10:30:13	1415/1415	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2002:51:16%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/mocups/banner-moc-1-3.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/mocups/banner-moc-1-3.png	(from http://ashik.templatepath.net/inovex-html-files/index.html)
10:30:14	5591/5591	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2002:52:06%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/mocups/banner-moc-1-4.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/mocups/banner-moc-1-4.png	(from http://ashik.templatepath.net/inovex-html-files/index.html)
10:30:15	5002/5002	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2003:03:48%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/shapes/service-3-i-1.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/shapes/service-3-i-1.png	(from http://ashik.templatepath.net/inovex-html-files/index.html)
10:30:15	5516/5516	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2003:03:48%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/shapes/service-3-i-2.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/shapes/service-3-i-2.png	(from http://ashik.templatepath.net/inovex-html-files/index.html)
10:30:15	7523/7523	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2002:52:06%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/mocups/banner-moc-1-5.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/mocups/banner-moc-1-5.png	(from http://ashik.templatepath.net/inovex-html-files/index.html)
10:30:20	10041/10041	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2002:51:16%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/mocups/banner-moc-1-2.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/mocups/banner-moc-1-2.png	(from http://ashik.templatepath.net/inovex-html-files/index.html)
10:30:21	5846/5846	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2003:03:48%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/shapes/service-3-i-3.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/shapes/service-3-i-3.png	(from http://ashik.templatepath.net/inovex-html-files/index.html)
10:30:21	12516/12516	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2002:59:58%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/shapes/about-2-bg-1-1.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/shapes/about-2-bg-1-1.png	(from http://ashik.templatepath.net/inovex-html-files/index.html)
10:30:21	766/766	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2002:59:58%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/shapes/about-2-bg-1-2.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/shapes/about-2-bg-1-2.png	(from http://ashik.templatepath.net/inovex-html-files/index.html)
10:30:22	8211/8211	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2002:51:14%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/mocups/about-2-moc-1.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/mocups/about-2-moc-1.png	(from http://ashik.templatepath.net/inovex-html-files/index.html)
10:30:22	10573/10573	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2002:51:14%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/mocups/about-2-moc-2.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/mocups/about-2-moc-2.png	(from http://ashik.templatepath.net/inovex-html-files/index.html)
10:30:24	5858/5858	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2002:51:14%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/mocups/about-2-moc-3.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/mocups/about-2-moc-3.png	(from http://ashik.templatepath.net/inovex-html-files/index.html)
10:30:24	750/750	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2002:59:58%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/shapes/about-3-bg-1-2.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/shapes/about-3-bg-1-2.png	(from http://ashik.templatepath.net/inovex-html-files/index.html)
10:30:25	6197/6197	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2002:51:14%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/mocups/about-3-moc-1-1.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/mocups/about-3-moc-1-1.png	(from http://ashik.templatepath.net/inovex-html-files/index.html)
10:30:28	5747/5747	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2002:51:16%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/mocups/about-3-moc-1-2.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/mocups/about-3-moc-1-2.png	(from http://ashik.templatepath.net/inovex-html-files/index.html)
10:30:28	14012/14012	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2002:51:16%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/mocups/about-3-moc-1-3.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/mocups/about-3-moc-1-3.png	(from http://ashik.templatepath.net/inovex-html-files/index.html)
10:30:29	14330/14330	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2003:05:14%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/shapes/steps-bg-1-1.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/shapes/steps-bg-1-1.png	(from http://ashik.templatepath.net/inovex-html-files/index.html)
10:30:29	9479/9479	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2002:59:58%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/shapes/about-3-bg-1-1.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/shapes/about-3-bg-1-1.png	(from http://ashik.templatepath.net/inovex-html-files/index.html)
10:30:29	1836/1836	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2003:05:14%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/shapes/steps-line-1-1.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/shapes/steps-line-1-1.png	(from http://ashik.templatepath.net/inovex-html-files/index.html)
10:30:31	4167/4167	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2003:01:22%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/shapes/contact-form-shape-1-1.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/shapes/contact-form-shape-1-1.png	(from http://ashik.templatepath.net/inovex-html-files/index.html)
10:30:31	13580/13580	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2002:52:08%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/mocups/contact-1-moc-1.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/mocups/contact-1-moc-1.png	(from http://ashik.templatepath.net/inovex-html-files/index.html)
10:30:32	13467/13467	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2002:52:08%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/mocups/contact-1-moc-2.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/mocups/contact-1-moc-2.png	(from http://ashik.templatepath.net/inovex-html-files/index.html)
10:30:33	15890/15890	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2002:52:08%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/mocups/banner-moc-2-2.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/mocups/banner-moc-2-2.png	(from http://ashik.templatepath.net/inovex-html-files/index-2.html)
10:30:33	2026/2026	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2002:52:08%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/mocups/banner-moc-2-3.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/mocups/banner-moc-2-3.png	(from http://ashik.templatepath.net/inovex-html-files/index-2.html)
10:30:33	13343/13343	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2002:52:06%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/mocups/banner-moc-2-1.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/mocups/banner-moc-2-1.png	(from http://ashik.templatepath.net/inovex-html-files/index-2.html)
10:30:33	5514/5514	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2002:52:08%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/mocups/banner-moc-2-4.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/mocups/banner-moc-2-4.png	(from http://ashik.templatepath.net/inovex-html-files/index-2.html)
10:30:35	7935/7935	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2002:52:08%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/mocups/banner-moc-2-5.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/mocups/banner-moc-2-5.png	(from http://ashik.templatepath.net/inovex-html-files/index-2.html)
10:30:36	13703/13703	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2003:05:12%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/shapes/service-home-2-bg.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/shapes/service-home-2-bg.png	(from http://ashik.templatepath.net/inovex-html-files/index-2.html)
10:30:37	5096/5096	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2002:59:58%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/shapes/about-3-bg-2-1.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/shapes/about-3-bg-2-1.png	(from http://ashik.templatepath.net/inovex-html-files/index-2.html)
10:30:37	4597/4597	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2002:52:08%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/mocups/banner-moc-2-6.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/mocups/banner-moc-2-6.png	(from http://ashik.templatepath.net/inovex-html-files/index-2.html)
10:30:38	18156/18156	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2002:51:16%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/mocups/about-3-moc-2-1.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/mocups/about-3-moc-2-1.png	(from http://ashik.templatepath.net/inovex-html-files/index-2.html)
10:30:38	6850/6850	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2003:03:08%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/shapes/service-1-bg-2-1.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/shapes/service-1-bg-2-1.png	(from http://ashik.templatepath.net/inovex-html-files/index-2.html)
10:30:43	25516/25516	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2002:51:14%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/mocups/about-1-moc-2.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/mocups/about-1-moc-2.png	(from http://ashik.templatepath.net/inovex-html-files/index-2.html)
10:30:43	30039/30039	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2003:01:22%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/shapes/cta-bg-2-1.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/shapes/cta-bg-2-1.png	(from http://ashik.templatepath.net/inovex-html-files/index-2.html)
10:30:43	51100/51100	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202020%2002:55:54%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/resources/video-1-1.jpg	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/resources/video-1-1.jpg	(from http://ashik.templatepath.net/inovex-html-files/index-2.html)
10:30:44	14998/14998	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2003:02:28%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/shapes/funfact-bg-1-1.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/shapes/funfact-bg-1-1.png	(from http://ashik.templatepath.net/inovex-html-files/index-2.html)
10:30:46	12156/12156	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2003:06:14%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/shapes/team-bg-shape-1-1.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/shapes/team-bg-shape-1-1.png	(from http://ashik.templatepath.net/inovex-html-files/index-2.html)
10:30:50	11405/11405	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2002:52:50%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/mocups/subscribe-moc-1-1.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/mocups/subscribe-moc-1-1.png	(from http://ashik.templatepath.net/inovex-html-files/index-2.html)
10:30:50	46313/46313	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202020%2003:06:54%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/team/team-1-1.jpg	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/team/team-1-1.jpg	(from http://ashik.templatepath.net/inovex-html-files/index-2.html)
10:30:51	155/155	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2003:06:14%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/shapes/subscribe-dot-1-1.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/shapes/subscribe-dot-1-1.png	(from http://ashik.templatepath.net/inovex-html-files/index-2.html)
10:30:51	6751/6751	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2002:52:50%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/mocups/subscribe-moc-1-2.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/mocups/subscribe-moc-1-2.png	(from http://ashik.templatepath.net/inovex-html-files/index-2.html)
10:30:51	36167/36167	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202020%2003:06:54%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/team/team-1-2.jpg	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/team/team-1-2.jpg	(from http://ashik.templatepath.net/inovex-html-files/index-2.html)
10:30:51	1065/1065	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2003:06:14%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/shapes/subscribe-shape-1-1.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/shapes/subscribe-shape-1-1.png	(from http://ashik.templatepath.net/inovex-html-files/index-2.html)
10:30:52	34169/34169	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202020%2003:06:54%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/team/team-1-3.jpg	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/team/team-1-3.jpg	(from http://ashik.templatepath.net/inovex-html-files/index-2.html)
10:30:52	1371/1371	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2003:02:28%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/shapes/page-header-shape-1-1.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/shapes/page-header-shape-1-1.png	(from http://ashik.templatepath.net/inovex-html-files/about-1.html)
10:30:52	1802/1802	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2003:02:28%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/shapes/page-header-shape-1-2.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/shapes/page-header-shape-1-2.png	(from http://ashik.templatepath.net/inovex-html-files/about-1.html)
10:30:53	31287/31287	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202020%2002:55:52%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/resources/history-1-1.jpg	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/resources/history-1-1.jpg	(from http://ashik.templatepath.net/inovex-html-files/about-1.html)
10:30:54	25086/25086	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202020%2002:55:52%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/resources/history-1-2.jpg	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/resources/history-1-2.jpg	(from http://ashik.templatepath.net/inovex-html-files/about-1.html)
10:30:59	23626/23626	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202020%2002:55:52%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/resources/history-1-3.jpg	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/resources/history-1-3.jpg	(from http://ashik.templatepath.net/inovex-html-files/about-1.html)
10:31:00	42901/42901	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202020%2003:06:54%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/team/team-1-4.jpg	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/team/team-1-4.jpg	(from http://ashik.templatepath.net/inovex-html-files/team.html)
10:31:01	33511/33511	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202020%2003:06:54%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/team/team-1-5.jpg	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/team/team-1-5.jpg	(from http://ashik.templatepath.net/inovex-html-files/team.html)
10:31:04	28749/28749	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202020%2002:59:16%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/services/service-d-1.jpg	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/services/service-d-1.jpg	(from http://ashik.templatepath.net/inovex-html-files/service-d-content.html)
10:31:04	43604/43604	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202020%2003:06:54%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/team/team-1-6.jpg	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/team/team-1-6.jpg	(from http://ashik.templatepath.net/inovex-html-files/team.html)
10:31:10	66908/66908	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202020%2002:59:16%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/services/service-d-2-1.jpg	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/services/service-d-2-1.jpg	(from http://ashik.templatepath.net/inovex-html-files/service-d-content.html)
10:31:11	70462/70462	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202020%2002:59:16%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/services/service-d-2-2.jpg	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/services/service-d-2-2.jpg	(from http://ashik.templatepath.net/inovex-html-files/service-d-content.html)
10:31:12	50043/50043	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202020%2002:59:16%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/services/service-d-2.jpg	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/services/service-d-2.jpg	(from http://ashik.templatepath.net/inovex-html-files/service-d-ppc.html)
10:31:12	49054/49054	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202020%2002:59:16%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/services/service-d-3.jpg	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/services/service-d-3.jpg	(from http://ashik.templatepath.net/inovex-html-files/service-d-seo.html)
10:31:15	4331/4331	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2003:03:08%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/shapes/pricing-icon-2-2.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/shapes/pricing-icon-2-2.png	(from http://ashik.templatepath.net/inovex-html-files/pricing.html)
10:31:16	3076/3076	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2003:03:08%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/shapes/pricing-icon-2-3.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/shapes/pricing-icon-2-3.png	(from http://ashik.templatepath.net/inovex-html-files/pricing.html)
10:31:16	2825/2825	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2003:03:08%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/shapes/pricing-icon-2-1.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/shapes/pricing-icon-2-1.png	(from http://ashik.templatepath.net/inovex-html-files/pricing.html)
10:31:19	2742/2742	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2003:03:08%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/shapes/pricing-icon-2-4.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/shapes/pricing-icon-2-4.png	(from http://ashik.templatepath.net/inovex-html-files/pricing.html)
10:31:21	31990/31990	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202020%2002:54:20%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/portfolio/portfolio-1-1.jpg	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/portfolio/portfolio-1-1.jpg	(from http://ashik.templatepath.net/inovex-html-files/portfolio-grid.html)
10:31:23	57609/57609	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202020%2002:59:16%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/services/service-d-4.jpg	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/services/service-d-4.jpg	(from http://ashik.templatepath.net/inovex-html-files/service-d-smm.html)
10:31:24	39650/39650	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202020%2002:54:20%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/portfolio/portfolio-1-3.jpg	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/portfolio/portfolio-1-3.jpg	(from http://ashik.templatepath.net/inovex-html-files/portfolio-grid.html)
10:31:28	36080/36080	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202020%2002:54:20%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/portfolio/portfolio-1-4.jpg	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/portfolio/portfolio-1-4.jpg	(from http://ashik.templatepath.net/inovex-html-files/portfolio-grid.html)
10:31:28	20227/20227	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202020%2002:54:20%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/portfolio/portfolio-1-5.jpg	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/portfolio/portfolio-1-5.jpg	(from http://ashik.templatepath.net/inovex-html-files/portfolio-grid.html)
10:31:28	41549/41549	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202020%2002:54:20%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/portfolio/portfolio-1-2.jpg	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/portfolio/portfolio-1-2.jpg	(from http://ashik.templatepath.net/inovex-html-files/portfolio-grid.html)
10:31:53	40858/40858	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202020%2002:54:20%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/portfolio/portfolio-1-6.jpg	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/portfolio/portfolio-1-6.jpg	(from http://ashik.templatepath.net/inovex-html-files/portfolio-grid.html)
